CPU Usage (%),RAM Usage (GB),GPU Usage (%),GPU Memory Usage (GB),Epoch Time (s)
0.0,6.75958251953125,100,0.83984375,5.225956916809082
0.0,6.736255645751953,100,0.83984375,5.093070983886719
0.0,6.771488189697266,100,0.83984375,5.144014596939087
0.0,6.771488189697266,100,0.83984375,5.163938045501709
0.0,6.771488189697266,100,0.83984375,7.6819844245910645
0.0,6.771488189697266,100,0.83984375,5.1016576290130615
0.0,6.771488189697266,100,0.83984375,5.401316404342651
0.0,6.771488189697266,100,0.83984375,5.54668664932251
0.0,6.771488189697266,100,0.83984375,5.49692964553833
0.0,6.771488189697266,100,0.83984375,7.3198113441467285
0.0,6.771488189697266,100,0.83984375,5.342564105987549
0.0,6.771472930908203,100,0.83984375,5.286813259124756
0.0,6.771488189697266,100,0.83984375,5.166337251663208
0.0,6.771450042724609,100,0.83984375,5.223391056060791
0.0,6.771488189697266,95,0.83984375,7.299322128295898
0.0,6.771488189697266,100,0.83984375,4.607539892196655
0.0,6.771488189697266,100,0.83984375,5.2472639083862305
0.0,6.771488189697266,99,0.83984375,4.806459188461304
0.0,6.771488189697266,100,0.83984375,4.9922404289245605
0.0,6.771488189697266,100,0.83984375,6.911351203918457
0.0,6.771488189697266,43,0.83984375,4.763366937637329
0.0,6.747962951660156,100,0.83984375,4.940166711807251
0.0,6.771488189697266,39,0.83984375,5.093104839324951
0.0,6.771488189697266,100,0.83984375,5.0582215785980225
0.0,6.771488189697266,100,0.83984375,6.981757164001465
0.0,6.783153533935547,90,0.83984375,4.5036399364471436
0.0,6.736274719238281,100,0.83984375,5.2137837409973145
0.0,6.771488189697266,100,0.83984375,5.3670814037323
0.0,6.771488189697266,88,0.83984375,5.567286252975464
0.0,6.771488189697266,62,0.83984375,7.597524642944336
0.0,6.759674072265625,100,0.83984375,5.024694204330444
0.0,6.759769439697266,100,0.83984375,4.941501617431641
0.0,6.771488189697266,100,0.83984375,5.088921546936035
0.0,6.771488189697266,100,0.83984375,5.268507719039917
0.0,6.771488189697266,100,0.83984375,7.514709949493408
0.0,6.771480560302734,100,0.83984375,4.892610311508179
0.0,6.771488189697266,93,0.83984375,4.673758268356323
0.0,6.788871765136719,100,0.83984375,5.353907346725464
0.0,6.771488189697266,100,0.83984375,5.409296035766602
0.0,6.77197265625,97,0.83984375,8.024691104888916
0.0,6.771492004394531,100,0.83984375,6.639695167541504
0.0,6.771984100341797,0,0.83984375,6.940469980239868
0.0,6.771984100341797,100,0.83984375,8.380429744720459
0.0,6.771984100341797,52,0.83984375,7.722679853439331
0.0,6.771999359130859,100,0.83984375,9.456446647644043
0.0,6.783664703369141,53,0.83984375,7.712373971939087
0.0,6.783718109130859,93,0.83984375,6.500035524368286
0.0,6.783718109130859,100,0.83984375,7.596035480499268
0.0,6.783439636230469,100,0.83984375,7.439499139785767
0.0,6.771778106689453,93,0.83984375,9.815150260925293
0.0,6.771949768066406,100,0.83984375,7.22228741645813
0.0,6.795276641845703,100,0.83984375,6.873343467712402
0.0,6.771976470947266,55,0.83984375,7.433440446853638
0.0,6.783718109130859,88,0.83984375,7.295327186584473
0.0,6.807155609130859,1,0.83984375,10.232828855514526
0.0,6.818874359130859,81,0.83984375,7.956924676895142
0.0,6.795436859130859,100,0.83984375,6.416080713272095
0.0,6.807155609130859,100,0.83984375,7.4776763916015625
0.0,6.807155609130859,100,0.83984375,7.814287185668945
0.0,6.818874359130859,100,0.83984375,9.952156782150269
0.0,6.818874359130859,86,0.83984375,5.203171968460083
0.0,6.818874359130859,100,0.83984375,4.567758560180664
0.0,6.771961212158203,100,0.83984375,5.39435887336731
0.0,6.7954254150390625,100,0.83984375,5.5682432651519775
0.0,6.783718109130859,100,0.83984375,7.79788875579834
0.0,6.783718109130859,100,0.83984375,5.462834596633911
0.0,6.783718109130859,93,0.83984375,5.190095901489258
0.0,6.783718109130859,33,0.83984375,5.479088544845581
0.0,6.783718109130859,100,0.83984375,5.507967710494995
0.0,6.795383453369141,100,0.83984375,7.0374977588653564
0.0,6.760402679443359,84,0.83984375,5.359703779220581
0.0,6.7603302001953125,97,0.83984375,5.127118825912476
0.0,6.760402679443359,100,0.83984375,4.947188854217529
0.0,6.795314788818359,100,0.83984375,5.3102991580963135
0.0,6.760414123535156,94,0.83984375,7.301936388015747
0.0,6.772010803222656,45,0.83984375,5.743310213088989
0.0,6.771923065185547,100,0.83984375,5.195409774780273
0.0,6.772010803222656,100,0.83984375,4.650577545166016
0.0,6.772010803222656,100,0.83984375,4.967943906784058
0.0,6.795345306396484,100,0.83984375,7.470034599304199
0.0,6.795345306396484,100,0.83984375,5.332203149795532
0.0,6.795448303222656,100,0.83984375,5.222426414489746
0.0,6.760307312011719,99,0.83984375,4.893394470214844
0.0,6.795448303222656,100,0.83984375,5.318375110626221
0.0,6.771854400634766,98,0.83984375,7.152967929840088
0.0,6.760108947753906,95,0.83984375,5.278575658798218
0.0,6.736976623535156,100,0.83984375,5.396066665649414
0.0,6.7832794189453125,100,0.83984375,5.6375412940979
0.0,6.783451080322266,60,0.83984375,5.809031009674072
0.0,6.736808776855469,100,0.83984375,7.47757363319397
0.0,6.736812591552734,36,0.83984375,5.264725923538208
0.0,6.772132873535156,98,0.83984375,5.374619722366333
0.0,6.736957550048828,100,0.83984375,5.138679265975952
0.0,6.736972808837891,100,0.83984375,5.1069395542144775
0.0,6.736896514892578,100,0.83984375,7.315154075622559
0.0,6.7368011474609375,100,0.83984375,5.490064859390259
0.0,6.772010803222656,100,0.83984375,5.795902729034424
0.0,6.736976623535156,100,0.83984375,5.201737642288208
0.0,6.736927032470703,100,0.83984375,5.332991600036621
0.0,6.807056427001953,100,0.83984375,7.260277509689331
0.0,6.783729553222656,100,0.83984375,5.545770883560181
0.0,6.783729553222656,100,0.83984375,5.322760820388794
0.0,6.795448303222656,87,0.83984375,5.165760040283203
0.0,6.795448303222656,86,0.83984375,4.924123048782349
0.0,6.795448303222656,100,0.83984375,7.325127840042114
0.0,6.795448303222656,100,0.83984375,5.138414144515991
0.0,6.772010803222656,100,0.83984375,5.647597789764404
0.0,6.772010803222656,100,0.83984375,5.125758647918701
0.0,6.76025390625,100,0.83984375,5.348096609115601
0.0,6.772010803222656,24,0.83984375,7.775847673416138
0.0,6.772010803222656,100,0.83984375,5.389136075973511
0.0,6.772010803222656,100,0.83984375,5.171909332275391
0.0,6.772010803222656,100,0.83984375,5.271244049072266
0.0,6.772010803222656,73,0.83984375,5.197632789611816
0.0,6.772010803222656,98,0.83984375,7.919849157333374
0.0,6.772010803222656,97,0.83984375,6.379220247268677
0.0,6.772010803222656,100,0.83984375,5.379175662994385
0.0,6.772010803222656,100,0.83984375,5.677460432052612
0.0,6.772010803222656,100,0.83984375,4.870214223861694
0.0,6.736835479736328,100,0.83984375,7.856645822525024
0.0,6.736927032470703,100,0.83984375,5.44550347328186
0.0,6.783729553222656,100,0.83984375,5.196361303329468
0.0,6.783439636230469,100,0.83984375,5.76374363899231
0.0,6.748561859130859,97,0.83984375,5.293060779571533
0.0,6.736976623535156,100,0.83984375,7.4066290855407715
0.0,6.7368011474609375,100,0.83984375,5.594142436981201
0.0,6.748630523681641,100,0.83984375,5.2278947830200195
0.0,6.736820220947266,100,0.83984375,5.304583787918091
0.0,6.742835998535156,97,0.83984375,5.446531534194946
0.0,6.7836456298828125,100,0.83984375,7.780791282653809
0.0,6.772010803222656,100,0.83984375,5.482928276062012
0.0,6.772010803222656,100,0.83984375,5.187043190002441
0.0,6.772010803222656,100,0.83984375,5.265910863876343
0.0,6.772010803222656,82,0.83984375,4.846566915512085
0.0,6.7368316650390625,100,0.83984375,6.545789003372192
0.0,6.795448303222656,100,0.83984375,5.399473667144775
0.0,6.73675537109375,100,0.83984375,5.340137481689453
0.0,6.807010650634766,100,0.83984375,5.189383029937744
0.0,6.772006988525391,100,0.83984375,5.394802808761597
0.0,6.771965026855469,96,0.83984375,7.160716533660889
0.0,6.771907806396484,100,0.83984375,5.156299829483032
0.0,6.772010803222656,73,0.83984375,5.5193586349487305
0.0,6.736976623535156,95,0.83984375,5.660377025604248
0.0,6.7717132568359375,100,0.83984375,5.751436233520508
0.0,6.772010803222656,100,0.83984375,7.3200695514678955
0.0,6.772010803222656,100,0.83984375,5.607832670211792
0.0,6.772010803222656,100,0.83984375,5.4693639278411865
0.0,6.772010803222656,32,0.83984375,5.634892463684082
0.0,6.783729553222656,100,0.83984375,5.318479776382446
0.0,6.783729553222656,97,0.83984375,6.970441818237305
0.0,6.807014465332031,100,0.83984375,5.230324983596802
0.0,6.783729553222656,95,0.83984375,5.2624640464782715
0.0,6.783485412597656,97,0.83984375,5.129940986633301
0.0,6.74847412109375,37,0.83984375,5.309216499328613
0.0,6.760108947753906,100,0.83984375,7.808510780334473
0.0,6.772010803222656,96,0.83984375,5.648584604263306
0.0,6.772010803222656,100,0.83984375,5.2596564292907715
0.0,6.772010803222656,100,0.83984375,5.434388637542725
0.0,6.772010803222656,100,0.83984375,5.865054368972778
0.0,6.772010803222656,100,0.83984375,7.740265130996704
0.0,6.772010803222656,100,0.83984375,4.853433132171631
0.0,6.772010803222656,100,0.83984375,5.136625051498413
0.0,6.772010803222656,100,0.83984375,5.096533536911011
0.0,6.736930847167969,100,0.83984375,5.525660753250122
0.0,6.783470153808594,100,0.83984375,7.694752931594849
0.0,6.772010803222656,100,0.83984375,4.702773332595825
0.0,6.736976623535156,100,0.83984375,5.320327281951904
0.0,6.783729553222656,100,0.83984375,5.343660593032837
0.0,6.772010803222656,100,0.83984375,5.294814586639404
0.0,6.736942291259766,100,0.83984375,7.19393515586853
0.0,6.760292053222656,100,0.83984375,4.609156131744385
0.0,6.760292053222656,99,0.83984375,5.354488849639893
0.0,6.760292053222656,100,0.83984375,5.447060585021973
0.0,6.772010803222656,96,0.83984375,5.439417123794556
0.0,6.772010803222656,67,0.83984375,7.752350568771362
0.0,6.772010803222656,100,0.83984375,5.190788745880127
0.0,6.772010803222656,100,0.83984375,5.73936128616333
0.0,6.783641815185547,100,0.83984375,5.3715293407440186
0.0,6.748588562011719,100,0.83984375,5.1987762451171875
0.0,6.772010803222656,100,0.83984375,7.5903849601745605
0.0,6.772010803222656,86,0.83984375,5.312274932861328
0.0,6.772010803222656,100,0.83984375,5.045832395553589
0.0,6.772010803222656,100,0.83984375,5.34528660774231
0.0,6.772010803222656,62,0.83984375,6.007741212844849
0.0,6.772010803222656,100,0.83984375,7.341240882873535
0.0,6.772010803222656,100,0.83984375,5.5151519775390625
0.0,6.772010803222656,100,0.83984375,5.079042196273804
0.0,6.772010803222656,100,0.83984375,5.262049198150635
0.0,6.772010803222656,99,0.83984375,6.025743007659912
0.0,6.772010803222656,96,0.83984375,7.819639682769775
0.0,6.772010803222656,100,0.83984375,5.150665044784546
0.0,6.772010803222656,96,0.83984375,4.594735383987427
0.0,6.760292053222656,99,0.83984375,5.119404554367065
0.0,6.772010803222656,98,0.83984375,5.72027587890625
0.0,6.772010803222656,100,0.83984375,7.69538426399231
0.0,6.772010803222656,100,0.83984375,5.4514405727386475
0.0,6.772010803222656,100,0.83984375,4.829126596450806
0.0,6.736907958984375,74,0.83984375,5.239246129989624
0.0,6.772010803222656,89,0.83984375,5.055615663528442
0.0,6.772010803222656,100,0.83984375,6.9839301109313965
0.0,6.772010803222656,100,0.83984375,5.106388330459595
0.0,6.736968994140625,100,0.83984375,5.051652669906616
0.0,6.772010803222656,100,0.83984375,4.971208572387695
0.0,6.772010803222656,100,0.83984375,5.3325018882751465
0.0,6.772010803222656,100,0.83984375,7.761394500732422
0.0,6.772010803222656,98,0.83984375,5.128518342971802
0.0,6.772010803222656,100,0.83984375,5.449194431304932
0.0,6.783622741699219,100,0.83984375,4.725910902023315
0.0,6.772010803222656,100,0.83984375,5.487767696380615
0.0,6.772010803222656,98,0.83984375,7.448392391204834
0.0,6.736747741699219,100,0.83984375,5.12790060043335
0.0,6.783607482910156,4,0.83984375,5.8309221267700195
0.0,6.772010803222656,97,0.83984375,4.65867805480957
0.0,6.783592224121094,100,0.83984375,5.22333025932312
0.0,6.772010803222656,100,0.83984375,7.521684408187866
0.0,6.772010803222656,100,0.83984375,5.366573333740234
0.0,6.772010803222656,95,0.83984375,5.430023908615112
0.0,6.772010803222656,100,0.83984375,5.034605026245117
0.0,6.772010803222656,100,0.83984375,7.13095235824585
0.0,6.772010803222656,100,0.83984375,9.06737470626831
0.0,6.772010803222656,100,0.83984375,6.953898906707764
0.0,6.772010803222656,67,0.83984375,7.867409706115723
0.0,6.772010803222656,100,0.83984375,6.472910165786743
0.0,6.772010803222656,12,0.83984375,7.354532718658447
0.0,6.772010803222656,95,0.83984375,9.79017972946167
0.0,6.772010803222656,100,0.83984375,7.289337873458862
0.0,6.772010803222656,100,0.83984375,7.128657341003418
0.0,6.772010803222656,95,0.83984375,6.620689392089844
0.0,6.772010803222656,81,0.83984375,7.353623390197754
0.0,6.772010803222656,100,0.83984375,9.66718053817749
0.0,6.772010803222656,100,0.83984375,7.360062122344971
0.0,6.772010803222656,100,0.83984375,7.886199474334717
0.0,6.772010803222656,100,0.83984375,7.1124396324157715
0.0,6.772010803222656,100,0.83984375,8.19955849647522
0.0,6.772010803222656,91,0.83984375,8.770676136016846
0.0,6.772010803222656,100,0.83984375,8.35063362121582
0.0,6.772010803222656,100,0.83984375,10.090139627456665
0.0,6.772010803222656,100,0.83984375,9.639832496643066
0.0,6.772010803222656,19,0.83984375,9.852310180664062
0.0,6.772010803222656,54,0.83984375,11.648497819900513
0.0,6.772010803222656,4,0.83984375,10.103473901748657
0.0,6.772010803222656,100,0.83984375,8.17532229423523
0.0,6.772010803222656,100,0.83984375,6.8337578773498535
0.0,6.783729553222656,100,0.83984375,8.642817258834839
0.0,6.772010803222656,4,0.83984375,11.22373342514038
0.0,6.772010803222656,100,0.83984375,8.65399956703186
0.0,6.772010803222656,100,0.83984375,8.35136365890503
0.0,6.772010803222656,100,0.83984375,7.667722940444946
0.0,6.772010803222656,83,0.83984375,8.193127155303955
0.0,6.760257720947266,100,0.83984375,10.08932876586914
0.0,6.772010803222656,4,0.83984375,8.524489164352417
0.0,6.736778259277344,99,0.83984375,7.885153770446777
0.0,6.772010803222656,100,0.83984375,7.07861328125
0.0,6.772010803222656,100,0.83984375,8.66640567779541
0.0,6.772010803222656,100,0.83984375,10.014999628067017
0.0,6.772010803222656,6,0.83984375,7.891990900039673
0.0,6.772010803222656,100,0.83984375,8.581880331039429
0.0,6.748386383056641,92,0.83984375,6.513314723968506
0.0,6.772010803222656,100,0.83984375,7.285466432571411
0.0,6.772010803222656,94,0.83984375,10.009891510009766
0.0,6.772010803222656,26,0.83984375,7.663407802581787
0.0,6.772010803222656,100,0.83984375,7.249411344528198
0.0,6.772010803222656,100,0.83984375,6.086590766906738
0.0,6.772010803222656,2,0.83984375,7.389086008071899
0.0,6.772010803222656,100,0.83984375,9.165296792984009
0.0,6.783729553222656,59,0.83984375,6.796006917953491
0.0,6.736797332763672,60,0.83984375,7.55107307434082
0.0,6.772010803222656,100,0.83984375,5.918298959732056
0.0,6.772010803222656,100,0.83984375,7.649998903274536
0.0,6.772010803222656,86,0.83984375,9.391253471374512
0.0,6.772010803222656,92,0.83984375,7.150444030761719
0.0,6.772010803222656,100,0.83984375,7.695542335510254
0.0,6.772010803222656,100,0.83984375,6.788167238235474
0.0,6.772010803222656,100,0.83984375,8.481043100357056
0.0,6.772010803222656,89,0.83984375,10.022367000579834
0.0,6.772010803222656,89,0.83984375,7.593000650405884
0.0,6.772010803222656,100,0.83984375,7.537265062332153
0.0,6.772010803222656,100,0.83984375,6.933624029159546
0.0,6.772010803222656,100,0.83984375,7.958743095397949
0.0,6.772010803222656,100,0.83984375,10.628502607345581
0.0,6.736919403076172,100,0.83984375,8.52490758895874
0.0,6.760292053222656,94,0.83984375,7.595577955245972
0.0,6.772010803222656,62,0.83984375,6.882930755615234
0.0,6.772010803222656,63,0.83984375,8.43302869796753
0.0,6.772010803222656,100,0.83984375,10.790238380432129
0.0,6.772010803222656,85,0.83984375,8.514557123184204
0.0,6.772010803222656,100,0.83984375,9.037485361099243
0.0,6.772010803222656,100,0.83984375,7.160749435424805
0.0,6.772010803222656,100,0.83984375,9.087658405303955
0.0,6.772010803222656,98,0.83984375,10.54285454750061
0.0,6.772010803222656,100,0.83984375,5.744808673858643
0.0,6.772010803222656,91,0.83984375,5.255512475967407
0.0,6.772010803222656,100,0.83984375,5.53113317489624
0.0,6.772010803222656,100,0.83984375,5.718056678771973
0.0,6.772010803222656,100,0.83984375,8.801140069961548
0.0,6.772010803222656,100,0.83984375,5.909083604812622
0.0,6.772010803222656,100,0.83984375,5.559413194656372
0.0,6.772010803222656,100,0.83984375,5.043526887893677
0.0,6.772010803222656,100,0.83984375,5.830825328826904
0.0,6.772010803222656,100,0.83984375,8.53723669052124
0.0,6.772010803222656,100,0.83984375,6.154648542404175
0.0,6.772010803222656,95,0.83984375,5.657312631607056
0.0,6.772010803222656,100,0.83984375,5.010066986083984
0.0,6.772010803222656,100,0.83984375,6.26387619972229
0.0,6.772010803222656,100,0.83984375,7.5381317138671875
0.0,6.772010803222656,100,0.83984375,5.544760704040527
0.0,6.772010803222656,89,0.83984375,5.743952512741089
0.0,6.772010803222656,100,0.83984375,5.528635025024414
0.0,6.772010803222656,74,0.83984375,5.895530462265015
0.0,6.772014617919922,73,0.83984375,7.742249965667725
0.0,6.772014617919922,97,0.83984375,5.946025848388672
0.0,6.772014617919922,100,0.83984375,5.359171390533447
0.0,6.772014617919922,100,0.83984375,4.870352029800415
0.0,6.772014617919922,79,0.83984375,5.317716598510742
0.0,6.772014617919922,100,0.83984375,7.360264301300049
0.0,6.772014617919922,100,0.83984375,5.36701774597168
0.0,6.772014617919922,100,0.83984375,5.12857985496521
0.0,6.772014617919922,100,0.83984375,4.820714473724365
0.0,6.772014617919922,100,0.83984375,5.23296332359314
0.0,6.772014617919922,42,0.83984375,7.4381256103515625
0.0,6.772014617919922,100,0.83984375,5.895640850067139
0.0,6.772014617919922,100,0.83984375,5.141299486160278
0.0,6.772014617919922,100,0.83984375,5.771255970001221
0.0,6.772014617919922,100,0.83984375,7.571272373199463
0.0,6.795238494873047,95,0.83984375,9.262344121932983
0.0,6.772014617919922,94,0.83984375,7.105770587921143
0.0,6.772014617919922,100,0.83984375,6.769648313522339
0.0,6.772014617919922,19,0.83984375,6.844244718551636
0.0,6.772014617919922,100,0.83984375,6.898918151855469
0.0,6.772014617919922,100,0.83984375,10.329707145690918
0.0,6.772014617919922,100,0.83984375,7.03390908241272
0.0,6.772014617919922,100,0.83984375,7.412075042724609
0.0,6.772014617919922,100,0.83984375,6.366374254226685
0.0,6.772014617919922,100,0.83984375,7.049410820007324
0.0,6.772014617919922,100,0.83984375,11.014929294586182
0.0,6.772014617919922,3,0.83984375,7.945867300033569
0.0,6.772014617919922,91,0.83984375,7.980997562408447
0.0,6.772014617919922,55,0.83984375,6.984861850738525
0.0,6.772014617919922,100,0.83984375,8.685612440109253
0.0,6.772014617919922,86,0.83984375,10.727436542510986
0.0,6.772014617919922,100,0.83984375,8.209274291992188
0.0,6.772014617919922,100,0.83984375,8.350829124450684
0.0,6.772014617919922,100,0.83984375,7.347654819488525
0.0,6.772014617919922,100,0.83984375,7.653178691864014
0.0,6.772014617919922,100,0.83984375,10.450371026992798
0.0,6.783733367919922,100,0.83984375,8.45712161064148
0.0,6.772014617919922,100,0.83984375,8.198126077651978
0.0,6.736980438232422,86,0.83984375,7.634031772613525
0.0,6.736766815185547,5,0.83984375,9.437485218048096
0.0,6.736980438232422,12,0.83984375,10.333055019378662
0.0,6.760189056396484,100,0.83984375,8.221946716308594
0.0,6.748481750488281,100,0.83984375,7.2491371631622314
0.0,6.748638153076172,100,0.83984375,6.251579999923706
0.0,6.783733367919922,71,0.83984375,7.310866355895996
0.0,6.760078430175781,100,0.83984375,10.01698350906372
0.0,6.760295867919922,100,0.83984375,6.989898681640625
0.0,6.772014617919922,100,0.83984375,7.066022157669067
0.0,6.772014617919922,100,0.83984375,6.849658727645874
0.0,6.772014617919922,100,0.83984375,7.105004787445068
0.0,6.772014617919922,100,0.83984375,9.197049617767334
0.0,6.772014617919922,100,0.83984375,7.463062763214111
0.0,6.736896514892578,100,0.83984375,7.597235679626465
0.0,6.772014617919922,100,0.83984375,6.647661209106445
0.0,6.772014617919922,30,0.83984375,8.601142406463623
0.0,6.772014617919922,100,0.83984375,9.939125299453735
0.0,6.772014617919922,92,0.83984375,7.318572282791138
0.0,6.772014617919922,100,0.83984375,7.06758189201355
0.0,6.772014617919922,100,0.83984375,6.391260385513306
0.0,6.772014617919922,100,0.83984375,6.618871212005615
0.0,6.772014617919922,100,0.83984375,9.596201181411743
0.0,6.772014617919922,100,0.83984375,7.465622425079346
0.0,6.772014617919922,100,0.83984375,6.821637392044067
0.0,6.772014617919922,100,0.83984375,6.833608150482178
0.0,6.772014617919922,100,0.83984375,7.413158178329468
0.0,6.772014617919922,56,0.83984375,9.793916702270508
0.0,6.736980438232422,50,0.83984375,7.415812730789185
0.0,6.760059356689453,100,0.83984375,8.204215288162231
0.0,6.772014617919922,100,0.83984375,7.717243194580078
0.0,6.772014617919922,53,0.83984375,7.85398268699646
0.0,6.772014617919922,100,0.83984375,10.114921569824219
0.0,6.772014617919922,100,0.83984375,7.536844253540039
0.0,6.772014617919922,100,0.83984375,6.438441276550293
0.0,6.772014617919922,100,0.83984375,7.412191867828369
0.0,6.736808776855469,100,0.83984375,7.997008800506592
0.0,6.772014617919922,0,0.83984375,10.067753314971924
0.0,6.772014617919922,99,0.83984375,7.410206317901611
0.0,6.771907806396484,87,0.83984375,6.75220513343811
0.0,6.760295867919922,26,0.83984375,7.307565927505493
0.0,6.772014617919922,96,0.83984375,6.745945453643799
0.0,6.772014617919922,100,0.83984375,8.869285106658936
0.0,6.772014617919922,91,0.83984375,7.20588493347168
0.0,6.772014617919922,100,0.83984375,7.86765456199646
0.0,6.771778106689453,100,0.83984375,7.548197507858276
0.0,6.772014617919922,100,0.83984375,7.239233493804932
0.0,6.772014617919922,0,0.83984375,10.144002437591553
0.0,6.772014617919922,100,0.83984375,7.301569700241089
0.0,6.772014617919922,96,0.83984375,7.528754949569702
0.0,6.772014617919922,100,0.83984375,7.5086669921875
0.0,6.772014617919922,100,0.83984375,7.853811979293823
0.0,6.772014617919922,100,0.83984375,11.317507982254028
0.0,6.772014617919922,89,0.83984375,7.64913535118103
0.0,6.772014617919922,72,0.83984375,8.167747735977173
0.0,6.760295867919922,80,0.83984375,7.895331621170044
0.0,6.771976470947266,100,0.83984375,9.434576272964478
0.0,6.772014617919922,92,0.83984375,10.636991739273071
0.0,6.771965026855469,100,0.83984375,7.7284345626831055
0.0,6.736980438232422,100,0.83984375,6.5892064571380615
0.0,6.754558563232422,100,0.83984375,7.834860324859619
0.0,6.771533966064453,100,0.83984375,8.546679258346558
0.0,6.795299530029297,100,0.83984375,10.942883968353271
0.0,6.795444488525391,0,0.83984375,8.055482387542725
0.0,6.795452117919922,2,0.83984375,7.437510251998901
0.0,6.795452117919922,78,0.83984375,5.373556137084961
0.0,6.795452117919922,100,0.83984375,5.8064353466033936
0.0,6.795452117919922,100,0.83984375,7.4611194133758545
0.0,6.795452117919922,100,0.83984375,5.475895404815674
0.0,6.760295867919922,100,0.83984375,5.18793249130249
0.0,6.772014617919922,2,0.83984375,5.705047607421875
0.0,6.772014617919922,43,0.83984375,5.316546678543091
0.0,6.772014617919922,100,0.83984375,7.596349477767944
0.0,6.777873992919922,81,0.83984375,7.522732496261597
0.0,6.777873992919922,100,0.83984375,7.335604429244995
0.0,6.736904144287109,100,0.83984375,7.624582767486572
0.0,6.748416900634766,100,0.83984375,6.9800286293029785
0.0,6.772014617919922,100,0.83984375,9.529988527297974
0.0,6.772014617919922,57,0.83984375,8.0417320728302
0.0,6.772014617919922,100,0.83984375,7.545482873916626
0.0,6.7717742919921875,100,0.83984375,7.489819288253784
0.0,6.772014617919922,100,0.83984375,7.0298192501068115
0.0,6.736961364746094,100,0.83984375,9.52515196800232
0.0,6.736904144287109,100,0.83984375,8.136505842208862
0.0,6.783733367919922,100,0.83984375,7.458338022232056
0.0,6.772014617919922,90,0.83984375,8.20259404182434
0.0,6.771701812744141,100,0.83984375,7.943867444992065
0.0,6.760295867919922,100,0.83984375,9.477608680725098
0.0,6.748699188232422,100,0.83984375,7.287075042724609
0.0,6.772014617919922,0,0.83984375,7.712542295455933
0.0,6.772014617919922,88,0.83984375,8.279133796691895
0.0,6.795246124267578,100,0.83984375,7.704427003860474
0.0,6.772014617919922,100,0.83984375,10.346761226654053
0.0,6.772014617919922,100,0.83984375,7.411632776260376
0.0,6.748653411865234,37,0.83984375,8.167656421661377
0.0,6.760227203369141,100,0.83984375,7.2428460121154785
0.0,6.772014617919922,100,0.83984375,7.559533357620239
0.0,6.772014617919922,83,0.83984375,10.357930183410645
0.0,6.736980438232422,100,0.83984375,6.538445472717285
0.0,6.736980438232422,100,0.83984375,8.507664442062378
0.0,6.736827850341797,100,0.83984375,7.970512628555298
0.0,6.783515930175781,100,0.83984375,8.039897680282593
0.0,6.760295867919922,100,0.83984375,10.212323188781738
0.0,6.77197265625,100,0.83984375,6.675617933273315
0.0,6.772014617919922,0,0.83984375,8.174175500869751
0.0,6.771816253662109,100,0.83984375,8.086522579193115
0.0,6.795036315917969,97,0.83984375,7.810577392578125
0.0,6.807170867919922,7,0.83984375,10.552940130233765
0.0,6.736812591552734,100,0.83984375,4.856550931930542
0.0,6.771518707275391,100,0.83984375,6.199206113815308
0.0,6.760334014892578,95,0.83984375,5.7990336418151855
0.0,6.74859619140625,100,0.83984375,5.850975513458252
0.0,6.76019287109375,40,0.83984375,8.181346893310547
0.0,6.772014617919922,100,0.83984375,5.643304347991943
0.0,6.736881256103516,100,0.83984375,6.829590320587158
0.0,6.772014617919922,100,0.83984375,5.546977281570435
0.0,6.772014617919922,91,0.83984375,6.225658178329468
0.0,6.783245086669922,97,0.83984375,8.915748119354248
0.0,6.772014617919922,75,0.83984375,6.670400381088257
0.0,6.772014617919922,100,0.83984375,7.307817220687866
0.0,6.771892547607422,100,0.83984375,7.7441794872283936
0.0,6.772014617919922,100,0.83984375,6.1039745807647705
0.0,6.772014617919922,100,0.83984375,11.614274263381958
0.0,6.748577117919922,100,0.83984375,4.882845640182495
0.0,6.771816253662109,100,0.83984375,6.452561140060425
0.0,6.771820068359375,54,0.83984375,6.652793645858765
0.0,6.7718658447265625,100,0.83984375,5.6280598640441895
0.0,6.742832183837891,100,0.83984375,8.385503053665161
0.0,6.772014617919922,100,0.83984375,5.419763565063477
0.0,6.736812591552734,100,0.83984375,6.455348968505859
0.0,6.7717132568359375,2,0.83984375,6.503732919692993
0.0,6.783485412597656,100,0.83984375,6.080062627792358
0.0,6.760295867919922,100,0.83984375,7.887714147567749
0.0,6.771755218505859,100,0.83984375,5.992570638656616
0.0,6.771732330322266,100,0.83984375,5.63559103012085
0.0,6.772014617919922,82,0.83984375,5.866342782974243
0.0,6.748577117919922,100,0.83984375,5.619595527648926
0.0,6.736980438232422,100,0.83984375,8.534654378890991
0.0,6.736763000488281,83,0.83984375,5.672300100326538
0.0,6.73687744140625,100,0.83984375,5.7373011112213135
0.0,6.7716064453125,100,0.83984375,5.676493406295776
0.0,6.772014617919922,100,0.83984375,5.421255350112915
0.0,6.772014617919922,93,0.83984375,6.948318719863892
0.0,6.772014617919922,90,0.83984375,5.393872261047363
0.0,6.772014617919922,100,0.83984375,5.852106094360352
0.0,6.772014617919922,100,0.83984375,6.0816650390625
0.0,6.736778259277344,100,0.83984375,5.313468933105469
0.0,6.772014617919922,100,0.83984375,7.634965896606445
0.0,6.772014617919922,100,0.83984375,4.82964825630188
