Epoch: 469, batch-idx: 735, L1: 0.6117666363716125
Epoch: 470, batch-idx: 735, L1: 0.4399794936180115
Epoch: 471, batch-idx: 735, L1: 0.4286993145942688
Epoch: 472, batch-idx: 735, L1: 0.4653922915458679
Epoch: 473, batch-idx: 735, L1: 0.571969211101532
Epoch: 474, batch-idx: 735, L1: 0.42647871375083923
Epoch: 475, batch-idx: 735, L1: 0.5521904826164246
Epoch: 476, batch-idx: 735, L1: 0.42812979221343994
Epoch: 477, batch-idx: 735, L1: 0.4015498757362366
Epoch: 478, batch-idx: 735, L1: 0.4309934973716736
Epoch: 479, batch-idx: 735, L1: 0.4853573143482208
Epoch: 480, batch-idx: 735, L1: 0.39235061407089233
Epoch: 481, batch-idx: 735, L1: 0.3983076810836792
Epoch: 482, batch-idx: 735, L1: 0.43296539783477783
Epoch: 483, batch-idx: 735, L1: 0.43327146768569946
Epoch: 484, batch-idx: 735, L1: 0.4069034159183502
Epoch: 485, batch-idx: 735, L1: 0.3955908715724945
Epoch: 486, batch-idx: 735, L1: 0.4042019844055176
Epoch: 487, batch-idx: 735, L1: 0.43288570642471313
Epoch: 488, batch-idx: 735, L1: 0.4344775080680847
Epoch: 489, batch-idx: 735, L1: 0.4247223436832428
Epoch: 490, batch-idx: 735, L1: 0.4157051146030426
Epoch: 491, batch-idx: 735, L1: 0.38567981123924255
Epoch: 492, batch-idx: 735, L1: 0.4019169509410858
Epoch: 493, batch-idx: 735, L1: 0.42178651690483093
Epoch: 494, batch-idx: 735, L1: 0.42467257380485535
Epoch: 495, batch-idx: 735, L1: 0.46358737349510193
Epoch: 496, batch-idx: 735, L1: 0.423022598028183
Epoch: 497, batch-idx: 735, L1: 0.4465966522693634
Epoch: 498, batch-idx: 735, L1: 0.41026821732521057
Epoch: 499, batch-idx: 735, L1: 0.4155569076538086
Epoch: 500, batch-idx: 735, L1: 0.4172515571117401
Epoch: 501, batch-idx: 735, L1: 0.38849639892578125
Epoch: 502, batch-idx: 735, L1: 0.409719854593277
Epoch: 503, batch-idx: 735, L1: 0.42008209228515625
Epoch: 504, batch-idx: 735, L1: 0.45553651452064514
Epoch: 505, batch-idx: 735, L1: 0.44363275170326233
Epoch: 506, batch-idx: 735, L1: 0.41129767894744873
Epoch: 507, batch-idx: 735, L1: 0.5606313943862915
Epoch: 508, batch-idx: 735, L1: 0.40359318256378174
Epoch: 509, batch-idx: 735, L1: 0.4157772660255432
Epoch: 510, batch-idx: 735, L1: 0.45204898715019226
Epoch: 511, batch-idx: 735, L1: 0.44289925694465637
Epoch: 512, batch-idx: 735, L1: 0.4438409209251404
Epoch: 513, batch-idx: 735, L1: 0.3856859803199768
Epoch: 514, batch-idx: 735, L1: 0.4447246491909027
Epoch: 515, batch-idx: 735, L1: 0.4130873680114746
Epoch: 516, batch-idx: 735, L1: 0.4142955243587494
Epoch: 517, batch-idx: 735, L1: 0.4524335265159607
Epoch: 518, batch-idx: 735, L1: 0.4177522659301758
Epoch: 519, batch-idx: 735, L1: 0.45862096548080444
Epoch: 520, batch-idx: 735, L1: 0.45206981897354126
Epoch: 521, batch-idx: 735, L1: 0.43786323070526123
Epoch: 522, batch-idx: 735, L1: 0.5477527379989624
Epoch: 523, batch-idx: 735, L1: 0.5350534319877625
Epoch: 524, batch-idx: 735, L1: 0.4053545296192169
Epoch: 525, batch-idx: 735, L1: 0.40057840943336487
Epoch: 526, batch-idx: 735, L1: 0.42316868901252747
Epoch: 527, batch-idx: 735, L1: 0.4125745892524719
Epoch: 528, batch-idx: 735, L1: 0.4206729829311371
Epoch: 529, batch-idx: 735, L1: 0.4410706162452698
Epoch: 530, batch-idx: 735, L1: 0.39496785402297974
Epoch: 531, batch-idx: 735, L1: 0.3992295563220978
Epoch: 532, batch-idx: 735, L1: 0.4414723515510559
Epoch: 533, batch-idx: 735, L1: 0.39095839858055115
Epoch: 534, batch-idx: 735, L1: 0.40349873900413513
Epoch: 535, batch-idx: 735, L1: 0.4012238085269928
Epoch: 536, batch-idx: 735, L1: 0.39687028527259827
Epoch: 537, batch-idx: 735, L1: 0.3971213698387146
Epoch: 538, batch-idx: 735, L1: 0.4387498199939728
Epoch: 539, batch-idx: 735, L1: 0.39580124616622925
Epoch: 540, batch-idx: 735, L1: 0.4025484025478363
Epoch: 541, batch-idx: 735, L1: 0.41084402799606323
Epoch: 542, batch-idx: 735, L1: 0.4283390939235687
Epoch: 543, batch-idx: 735, L1: 0.4445696473121643
Epoch: 544, batch-idx: 735, L1: 0.4067285358905792
Epoch: 545, batch-idx: 735, L1: 0.39819958806037903
Epoch: 546, batch-idx: 735, L1: 0.4247383177280426
Epoch: 547, batch-idx: 735, L1: 0.41795024275779724
Epoch: 548, batch-idx: 735, L1: 0.3943575322628021
Epoch: 549, batch-idx: 735, L1: 0.39118990302085876
Epoch: 550, batch-idx: 735, L1: 0.5043342113494873
Epoch: 551, batch-idx: 735, L1: 0.46795782446861267
Epoch: 552, batch-idx: 735, L1: 0.3939019441604614
Epoch: 553, batch-idx: 735, L1: 0.4190393090248108
Epoch: 554, batch-idx: 735, L1: 0.38670241832733154
Epoch: 555, batch-idx: 735, L1: 0.41929686069488525
Epoch: 556, batch-idx: 735, L1: 0.4098210632801056
Epoch: 557, batch-idx: 735, L1: 0.5462749600410461
Epoch: 558, batch-idx: 735, L1: 0.3959917426109314
Epoch: 559, batch-idx: 735, L1: 0.3909119665622711
Epoch: 560, batch-idx: 735, L1: 0.3968623876571655
Epoch: 561, batch-idx: 735, L1: 0.4710969924926758
Epoch: 562, batch-idx: 735, L1: 0.3963422477245331
Epoch: 563, batch-idx: 735, L1: 0.46171948313713074
Epoch: 564, batch-idx: 735, L1: 0.4440787136554718
Epoch: 565, batch-idx: 735, L1: 0.44406428933143616
Epoch: 566, batch-idx: 735, L1: 0.3850173354148865
Epoch: 567, batch-idx: 735, L1: 0.4164612591266632
Epoch: 568, batch-idx: 735, L1: 0.5872934460639954
Epoch: 569, batch-idx: 735, L1: 0.8766326904296875
Epoch: 570, batch-idx: 735, L1: 0.4014624059200287
Epoch: 571, batch-idx: 735, L1: 0.3991588056087494
Epoch: 572, batch-idx: 735, L1: 0.4141872525215149
Epoch: 573, batch-idx: 735, L1: 0.4403730630874634
Epoch: 574, batch-idx: 735, L1: 0.453605592250824
Epoch: 575, batch-idx: 735, L1: 0.3790720999240875
Epoch: 576, batch-idx: 735, L1: 0.6136208772659302
Epoch: 577, batch-idx: 735, L1: 0.4410621225833893
Epoch: 578, batch-idx: 735, L1: 0.42404666543006897
Epoch: 579, batch-idx: 735, L1: 0.4392734169960022
Epoch: 580, batch-idx: 735, L1: 0.42236649990081787
Epoch: 581, batch-idx: 735, L1: 0.5201947689056396
Epoch: 582, batch-idx: 735, L1: 0.41938725113868713
Epoch: 583, batch-idx: 735, L1: 0.3955745995044708
Epoch: 584, batch-idx: 735, L1: 0.40290921926498413
Epoch: 585, batch-idx: 735, L1: 0.3829141855239868
Epoch: 586, batch-idx: 735, L1: 0.4373282492160797
Epoch: 587, batch-idx: 735, L1: 0.4672529995441437
Epoch: 588, batch-idx: 735, L1: 0.40321144461631775
Epoch: 589, batch-idx: 735, L1: 0.4003044664859772
Epoch: 590, batch-idx: 735, L1: 0.38223880529403687
Epoch: 591, batch-idx: 735, L1: 0.43555885553359985
Epoch: 592, batch-idx: 735, L1: 0.38989582657814026
Epoch: 593, batch-idx: 735, L1: 0.417626291513443
Epoch: 594, batch-idx: 735, L1: 0.43961694836616516
Epoch: 595, batch-idx: 735, L1: 0.4443129897117615
Epoch: 596, batch-idx: 735, L1: 0.38487181067466736
Epoch: 597, batch-idx: 735, L1: 0.3999841511249542
Epoch: 598, batch-idx: 735, L1: 0.41223374009132385
Epoch: 599, batch-idx: 735, L1: 0.38531652092933655
Epoch: 600, batch-idx: 735, L1: 0.4030821919441223
Epoch: 601, batch-idx: 735, L1: 0.38493776321411133
Epoch: 602, batch-idx: 735, L1: 0.4162750840187073
Epoch: 603, batch-idx: 735, L1: 0.4281037747859955
Epoch: 604, batch-idx: 735, L1: 0.40382564067840576
Epoch: 605, batch-idx: 735, L1: 0.4397338628768921
Epoch: 606, batch-idx: 735, L1: 0.394705206155777
Epoch: 607, batch-idx: 735, L1: 0.4793809950351715
Epoch: 608, batch-idx: 735, L1: 0.40753015875816345
Epoch: 609, batch-idx: 735, L1: 0.4064188003540039
Epoch: 610, batch-idx: 735, L1: 0.4131350517272949
Epoch: 611, batch-idx: 735, L1: 0.41770848631858826
Epoch: 612, batch-idx: 735, L1: 0.3866475224494934
Epoch: 613, batch-idx: 735, L1: 0.43880972266197205
Epoch: 614, batch-idx: 735, L1: 0.39689892530441284
Epoch: 615, batch-idx: 735, L1: 0.4342546761035919
Epoch: 616, batch-idx: 735, L1: 0.4068754017353058
Epoch: 617, batch-idx: 735, L1: 0.40533798933029175
Epoch: 618, batch-idx: 735, L1: 0.49739646911621094
Epoch: 619, batch-idx: 735, L1: 0.4006188213825226
Epoch: 620, batch-idx: 735, L1: 0.38427865505218506
Epoch: 621, batch-idx: 735, L1: 0.4619644582271576
Epoch: 622, batch-idx: 735, L1: 0.38943368196487427
Epoch: 623, batch-idx: 735, L1: 0.417614609003067
Epoch: 624, batch-idx: 735, L1: 0.3931400179862976
Epoch: 625, batch-idx: 735, L1: 0.4035107493400574
Epoch: 626, batch-idx: 735, L1: 0.4027143120765686
Epoch: 627, batch-idx: 735, L1: 0.40330174565315247
Epoch: 628, batch-idx: 735, L1: 0.43365323543548584
Epoch: 629, batch-idx: 735, L1: 0.4244820773601532
Epoch: 630, batch-idx: 735, L1: 0.3797259032726288
Epoch: 631, batch-idx: 735, L1: 0.43173229694366455
Epoch: 632, batch-idx: 735, L1: 0.43411391973495483
Epoch: 633, batch-idx: 735, L1: 0.4148378074169159
Epoch: 634, batch-idx: 735, L1: 0.41445738077163696
Epoch: 635, batch-idx: 735, L1: 0.3904438614845276
Epoch: 636, batch-idx: 735, L1: 0.3893493711948395
Epoch: 637, batch-idx: 735, L1: 0.4228857159614563
Epoch: 638, batch-idx: 735, L1: 0.567416250705719
Epoch: 639, batch-idx: 735, L1: 0.41881275177001953
Epoch: 640, batch-idx: 735, L1: 0.4267348647117615
Epoch: 641, batch-idx: 735, L1: 0.38957110047340393
Epoch: 642, batch-idx: 735, L1: 0.5364720821380615
Epoch: 643, batch-idx: 735, L1: 0.3793622553348541
Epoch: 644, batch-idx: 735, L1: 0.39077121019363403
Epoch: 645, batch-idx: 735, L1: 0.48007869720458984
Epoch: 646, batch-idx: 735, L1: 0.3883398175239563
Epoch: 647, batch-idx: 735, L1: 0.3931387960910797
Epoch: 648, batch-idx: 735, L1: 0.3911995589733124
Epoch: 649, batch-idx: 735, L1: 0.41865479946136475
Epoch: 650, batch-idx: 735, L1: 0.3875967860221863
Epoch: 651, batch-idx: 735, L1: 0.3879338502883911
Epoch: 652, batch-idx: 735, L1: 0.3996504843235016
Epoch: 653, batch-idx: 735, L1: 0.3940100371837616
Epoch: 654, batch-idx: 735, L1: 0.4204949140548706
Epoch: 655, batch-idx: 735, L1: 0.4020335376262665
Epoch: 656, batch-idx: 735, L1: 0.3979915678501129
Epoch: 657, batch-idx: 735, L1: 0.4628220200538635
Epoch: 658, batch-idx: 735, L1: 0.38181114196777344
Epoch: 659, batch-idx: 735, L1: 0.40985652804374695
Epoch: 660, batch-idx: 735, L1: 0.5272811055183411
Epoch: 661, batch-idx: 735, L1: 0.3984004259109497
Epoch: 662, batch-idx: 735, L1: 0.5491037964820862
Epoch: 663, batch-idx: 735, L1: 0.6023319363594055
Epoch: 664, batch-idx: 735, L1: 0.4235970675945282
Epoch: 665, batch-idx: 735, L1: 0.43021252751350403
Epoch: 666, batch-idx: 735, L1: 0.38170868158340454
Epoch: 667, batch-idx: 735, L1: 0.3844289779663086
Epoch: 668, batch-idx: 735, L1: 0.38640835881233215
Epoch: 669, batch-idx: 735, L1: 0.39366596937179565
Epoch: 670, batch-idx: 735, L1: 0.3863925039768219
Epoch: 671, batch-idx: 735, L1: 0.41610002517700195
Epoch: 672, batch-idx: 735, L1: 0.444385826587677
Epoch: 673, batch-idx: 735, L1: 0.4230504035949707
Epoch: 674, batch-idx: 735, L1: 0.4158629775047302
Epoch: 675, batch-idx: 735, L1: 0.44248610734939575
Epoch: 676, batch-idx: 735, L1: 0.39922040700912476
Epoch: 677, batch-idx: 735, L1: 0.4383332431316376
Epoch: 678, batch-idx: 735, L1: 0.39056646823883057
Epoch: 679, batch-idx: 735, L1: 0.5215610265731812
