Epoch: 1, batch-idx: 1511, L1: 4.616322040557861
Epoch: 105, batch-idx: 1511, L1: 0.6521958112716675
Epoch: 106, batch-idx: 1511, L1: 0.7820236682891846
Epoch: 107, batch-idx: 1511, L1: 1.0644233226776123
Epoch: 108, batch-idx: 1511, L1: 0.6241781115531921
Epoch: 109, batch-idx: 1511, L1: 0.600910484790802
Epoch: 110, batch-idx: 1511, L1: 0.5712135434150696
Epoch: 111, batch-idx: 1511, L1: 0.7116037011146545
Epoch: 112, batch-idx: 1511, L1: 0.5763171315193176
Epoch: 113, batch-idx: 1511, L1: 0.5509405732154846
Epoch: 114, batch-idx: 1511, L1: 0.8314065933227539
Epoch: 115, batch-idx: 1511, L1: 0.6762675046920776
Epoch: 116, batch-idx: 1511, L1: 0.656109094619751
Epoch: 117, batch-idx: 1511, L1: 0.49112096428871155
Epoch: 118, batch-idx: 1511, L1: 0.7393109798431396
Epoch: 119, batch-idx: 1511, L1: 0.476927787065506
Epoch: 120, batch-idx: 1511, L1: 0.5686332583427429
Epoch: 121, batch-idx: 1511, L1: 0.6996239423751831
Epoch: 122, batch-idx: 1511, L1: 0.6399232149124146
Epoch: 123, batch-idx: 1511, L1: 0.8393337726593018
Epoch: 124, batch-idx: 1511, L1: 0.7256829738616943
Epoch: 125, batch-idx: 1511, L1: 0.6295651197433472
Epoch: 126, batch-idx: 1511, L1: 0.5584090352058411
Epoch: 127, batch-idx: 1511, L1: 0.5903629064559937
Epoch: 128, batch-idx: 1511, L1: 0.5368500351905823
Epoch: 129, batch-idx: 1511, L1: 1.341127872467041
Epoch: 130, batch-idx: 1511, L1: 0.5951682925224304
Epoch: 131, batch-idx: 1511, L1: 0.5317456722259521
Epoch: 132, batch-idx: 1511, L1: 0.81583571434021
Epoch: 133, batch-idx: 1511, L1: 0.609383761882782
Epoch: 134, batch-idx: 1511, L1: 0.5580583214759827
Epoch: 135, batch-idx: 1511, L1: 0.5237264037132263
Epoch: 136, batch-idx: 1511, L1: 0.5185934901237488
Epoch: 137, batch-idx: 1511, L1: 0.5577546954154968
Epoch: 138, batch-idx: 1511, L1: 0.5501535534858704
Epoch: 139, batch-idx: 1511, L1: 0.4850878119468689
Epoch: 140, batch-idx: 1511, L1: 0.5217673182487488
Epoch: 141, batch-idx: 1511, L1: 0.44174501299858093
Epoch: 142, batch-idx: 1511, L1: 0.7277471423149109
Epoch: 143, batch-idx: 1511, L1: 0.5676895976066589
Epoch: 144, batch-idx: 1511, L1: 0.5406950116157532
Epoch: 145, batch-idx: 1511, L1: 0.5216758847236633
Epoch: 146, batch-idx: 1511, L1: 0.7028743624687195
Epoch: 147, batch-idx: 1511, L1: 0.6081002950668335
Epoch: 148, batch-idx: 1511, L1: 0.8586814999580383
Epoch: 149, batch-idx: 1511, L1: 0.6092351675033569
Epoch: 150, batch-idx: 1511, L1: 0.7382298707962036
Epoch: 151, batch-idx: 1511, L1: 1.2833399772644043
Epoch: 152, batch-idx: 1511, L1: 0.5631235837936401
Epoch: 153, batch-idx: 1511, L1: 0.4822799861431122
Epoch: 154, batch-idx: 1511, L1: 0.5798629522323608
Epoch: 155, batch-idx: 1511, L1: 0.5462167859077454
Epoch: 156, batch-idx: 1511, L1: 0.465912401676178
Epoch: 157, batch-idx: 1511, L1: 0.46476948261260986
Epoch: 158, batch-idx: 1511, L1: 0.6993562579154968
Epoch: 159, batch-idx: 1511, L1: 0.5379906296730042
Epoch: 160, batch-idx: 1511, L1: 0.6213406920433044
Epoch: 161, batch-idx: 1511, L1: 0.48103269934654236
Epoch: 162, batch-idx: 1511, L1: 0.4666701853275299
Epoch: 163, batch-idx: 1511, L1: 0.4317799508571625
Epoch: 164, batch-idx: 1511, L1: 0.5430946350097656
Epoch: 165, batch-idx: 1511, L1: 0.5147700905799866
Epoch: 166, batch-idx: 1511, L1: 0.5637301206588745
Epoch: 167, batch-idx: 1511, L1: 0.571881890296936
Epoch: 168, batch-idx: 1511, L1: 0.5112379789352417
Epoch: 169, batch-idx: 1511, L1: 0.4403812289237976
Epoch: 170, batch-idx: 1511, L1: 0.6075048446655273
Epoch: 171, batch-idx: 1511, L1: 0.5393709540367126
Epoch: 172, batch-idx: 1511, L1: 0.594814121723175
Epoch: 173, batch-idx: 1511, L1: 0.5065634250640869
Epoch: 174, batch-idx: 1511, L1: 0.5495261549949646
Epoch: 175, batch-idx: 1511, L1: 0.4470366835594177
Epoch: 176, batch-idx: 1511, L1: 0.4802228510379791
Epoch: 177, batch-idx: 1511, L1: 0.46000388264656067
Epoch: 178, batch-idx: 1511, L1: 0.5039436221122742
Epoch: 179, batch-idx: 1511, L1: 0.49682241678237915
Epoch: 180, batch-idx: 1511, L1: 0.42324399948120117
Epoch: 181, batch-idx: 1511, L1: 0.5309616327285767
Epoch: 182, batch-idx: 1511, L1: 0.5378487706184387
Epoch: 183, batch-idx: 1511, L1: 0.4390413463115692
Epoch: 184, batch-idx: 1511, L1: 0.44521859288215637
Epoch: 185, batch-idx: 1511, L1: 0.4098290503025055
Epoch: 186, batch-idx: 1511, L1: 0.43197086453437805
Epoch: 187, batch-idx: 1511, L1: 0.488595575094223
Epoch: 188, batch-idx: 1511, L1: 0.4766012132167816
Epoch: 189, batch-idx: 1511, L1: 0.47330084443092346
Epoch: 190, batch-idx: 1511, L1: 0.48698922991752625
Epoch: 191, batch-idx: 1511, L1: 0.4465222656726837
Epoch: 192, batch-idx: 1511, L1: 0.5604706406593323
Epoch: 193, batch-idx: 1511, L1: 0.4178575873374939
Epoch: 194, batch-idx: 1511, L1: 0.4149817228317261
Epoch: 195, batch-idx: 1511, L1: 0.4118625521659851
Epoch: 196, batch-idx: 1511, L1: 0.4044075608253479
Epoch: 197, batch-idx: 1511, L1: 0.4788752794265747
Epoch: 198, batch-idx: 1511, L1: 0.4205320179462433
Epoch: 199, batch-idx: 1511, L1: 0.39778932929039
Epoch: 200, batch-idx: 1511, L1: 0.41790536046028137
Epoch: 201, batch-idx: 1511, L1: 0.4381135404109955
Epoch: 202, batch-idx: 1511, L1: 0.5182503461837769
Epoch: 203, batch-idx: 1511, L1: 0.4139181077480316
Epoch: 204, batch-idx: 1511, L1: 0.4188553988933563
Epoch: 205, batch-idx: 1511, L1: 0.43882766366004944
Epoch: 206, batch-idx: 1511, L1: 0.4294581413269043
Epoch: 207, batch-idx: 1511, L1: 0.40569859743118286
Epoch: 208, batch-idx: 1511, L1: 0.4374786615371704
Epoch: 209, batch-idx: 1511, L1: 0.4868922829627991
Epoch: 210, batch-idx: 1511, L1: 0.40091827511787415
Epoch: 211, batch-idx: 1511, L1: 0.41570165753364563
Epoch: 212, batch-idx: 1511, L1: 0.3996872901916504
Epoch: 213, batch-idx: 1511, L1: 0.4312564730644226
Epoch: 214, batch-idx: 1511, L1: 0.44453075528144836
Epoch: 215, batch-idx: 1511, L1: 0.39662519097328186
Epoch: 216, batch-idx: 1511, L1: 0.38937094807624817
Epoch: 217, batch-idx: 1511, L1: 0.3827819526195526
Epoch: 218, batch-idx: 1511, L1: 0.4170593321323395
Epoch: 219, batch-idx: 1511, L1: 0.5373824834823608
Epoch: 220, batch-idx: 1511, L1: 0.44107040762901306
Epoch: 221, batch-idx: 1511, L1: 0.4023944139480591
Epoch: 222, batch-idx: 1511, L1: 0.3952603042125702
Epoch: 223, batch-idx: 1511, L1: 0.42954400181770325
Epoch: 224, batch-idx: 1511, L1: 0.4221042990684509
Epoch: 225, batch-idx: 1511, L1: 0.5493560433387756
Epoch: 226, batch-idx: 1511, L1: 0.4045654535293579
Epoch: 227, batch-idx: 1511, L1: 0.42809802293777466
Epoch: 228, batch-idx: 1511, L1: 0.41652822494506836
Epoch: 229, batch-idx: 1511, L1: 0.4369145333766937
Epoch: 230, batch-idx: 1511, L1: 0.4035104215145111
Epoch: 231, batch-idx: 1511, L1: 0.39755478501319885
Epoch: 232, batch-idx: 1511, L1: 0.3889305293560028
Epoch: 233, batch-idx: 1511, L1: 0.42076608538627625
Epoch: 234, batch-idx: 1511, L1: 0.4434985816478729
Epoch: 235, batch-idx: 1511, L1: 0.3839150071144104
Epoch: 236, batch-idx: 1511, L1: 0.4023241400718689
Epoch: 237, batch-idx: 1511, L1: 0.4132993817329407
Epoch: 238, batch-idx: 1511, L1: 0.37891390919685364
Epoch: 239, batch-idx: 1511, L1: 0.3876289427280426
Epoch: 240, batch-idx: 1511, L1: 0.3763159215450287
Epoch: 241, batch-idx: 1511, L1: 0.4549708962440491
Epoch: 242, batch-idx: 1511, L1: 0.37805044651031494
Epoch: 243, batch-idx: 1511, L1: 0.404206246137619
Epoch: 244, batch-idx: 1511, L1: 0.44129684567451477
Epoch: 245, batch-idx: 1511, L1: 0.41581013798713684
Epoch: 246, batch-idx: 1511, L1: 0.4066033959388733
Epoch: 247, batch-idx: 1511, L1: 0.4356176555156708
Epoch: 248, batch-idx: 1511, L1: 0.39325445890426636
Epoch: 249, batch-idx: 1511, L1: 0.42174002528190613
Epoch: 250, batch-idx: 1511, L1: 0.38273870944976807
Epoch: 251, batch-idx: 1511, L1: 0.3695257306098938
Epoch: 252, batch-idx: 1511, L1: 0.378323495388031
Epoch: 253, batch-idx: 1511, L1: 0.5701801180839539
Epoch: 254, batch-idx: 1511, L1: 0.4086562991142273
Epoch: 255, batch-idx: 1511, L1: 0.3815058767795563
Epoch: 256, batch-idx: 1511, L1: 0.40871116518974304
Epoch: 257, batch-idx: 1511, L1: 0.3828529417514801
Epoch: 258, batch-idx: 1511, L1: 0.4150027334690094
Epoch: 259, batch-idx: 1511, L1: 0.43421828746795654
Epoch: 260, batch-idx: 1511, L1: 0.43434619903564453
Epoch: 261, batch-idx: 1511, L1: 0.38496097922325134
Epoch: 262, batch-idx: 1511, L1: 0.4475974142551422
Epoch: 263, batch-idx: 1511, L1: 0.425529807806015
Epoch: 264, batch-idx: 1511, L1: 0.3944147229194641
Epoch: 265, batch-idx: 1511, L1: 0.3729626536369324
Epoch: 266, batch-idx: 1511, L1: 0.40028172731399536
Epoch: 267, batch-idx: 1511, L1: 0.43820932507514954
Epoch: 268, batch-idx: 1511, L1: 0.3777097761631012
Epoch: 269, batch-idx: 1511, L1: 0.4522362947463989
Epoch: 270, batch-idx: 1511, L1: 0.36717596650123596
Epoch: 271, batch-idx: 1511, L1: 0.3772083520889282
Epoch: 272, batch-idx: 1511, L1: 0.3798521161079407
Epoch: 273, batch-idx: 1511, L1: 0.39572301506996155
Epoch: 274, batch-idx: 1511, L1: 0.37801116704940796
Epoch: 275, batch-idx: 1511, L1: 0.41262999176979065
Epoch: 276, batch-idx: 1511, L1: 0.3760159909725189
Epoch: 277, batch-idx: 1511, L1: 0.5780106782913208
Epoch: 278, batch-idx: 1511, L1: 0.38606205582618713
Epoch: 279, batch-idx: 1511, L1: 0.4256057143211365
Epoch: 280, batch-idx: 1511, L1: 0.3806305229663849
Epoch: 281, batch-idx: 1511, L1: 0.3847697973251343
Epoch: 282, batch-idx: 1511, L1: 0.36577826738357544
Epoch: 283, batch-idx: 1511, L1: 0.3967658281326294
Epoch: 284, batch-idx: 1511, L1: 0.39743030071258545
Epoch: 285, batch-idx: 1511, L1: 0.36465179920196533
Epoch: 286, batch-idx: 1511, L1: 0.41075068712234497
Epoch: 287, batch-idx: 1511, L1: 0.3747418522834778
Epoch: 288, batch-idx: 1511, L1: 0.3626183271408081
Epoch: 289, batch-idx: 1511, L1: 0.3782278597354889
Epoch: 290, batch-idx: 1511, L1: 0.3817693889141083
Epoch: 291, batch-idx: 1511, L1: 0.40095603466033936
Epoch: 292, batch-idx: 1511, L1: 0.38014042377471924
Epoch: 293, batch-idx: 1511, L1: 0.375583291053772
Epoch: 294, batch-idx: 1511, L1: 0.37845274806022644
Epoch: 295, batch-idx: 1511, L1: 0.37834444642066956
Epoch: 296, batch-idx: 1511, L1: 0.4732048809528351
Epoch: 297, batch-idx: 1511, L1: 0.4110412001609802
Epoch: 298, batch-idx: 1511, L1: 0.3836735486984253
Epoch: 299, batch-idx: 1511, L1: 0.3897631764411926
Epoch: 300, batch-idx: 1511, L1: 0.38972967863082886
Epoch: 301, batch-idx: 1511, L1: 0.829767107963562
Epoch: 302, batch-idx: 1511, L1: 0.3891422152519226
Epoch: 303, batch-idx: 1511, L1: 0.3867954909801483
Epoch: 304, batch-idx: 1511, L1: 0.42507240176200867
Epoch: 305, batch-idx: 1511, L1: 0.4201279580593109
Epoch: 306, batch-idx: 1511, L1: 0.4394527077674866
Epoch: 307, batch-idx: 1511, L1: 0.41422176361083984
Epoch: 308, batch-idx: 1511, L1: 0.3742195665836334
Epoch: 309, batch-idx: 1511, L1: 0.38640445470809937
Epoch: 310, batch-idx: 1511, L1: 0.3757116198539734
Epoch: 311, batch-idx: 1511, L1: 0.3715783655643463
Epoch: 312, batch-idx: 1511, L1: 0.3948391377925873
Epoch: 313, batch-idx: 1511, L1: 0.36469751596450806
Epoch: 314, batch-idx: 1511, L1: 0.3686637580394745
Epoch: 315, batch-idx: 1511, L1: 0.39258697628974915
Epoch: 316, batch-idx: 1511, L1: 0.39988693594932556
Epoch: 317, batch-idx: 1511, L1: 0.41770699620246887
Epoch: 318, batch-idx: 1511, L1: 0.3694028854370117
Epoch: 319, batch-idx: 1511, L1: 0.46360576152801514
Epoch: 320, batch-idx: 1511, L1: 0.4105510115623474
Epoch: 321, batch-idx: 1511, L1: 0.44262969493865967
Epoch: 322, batch-idx: 1511, L1: 0.37247133255004883
Epoch: 323, batch-idx: 1511, L1: 0.3682061433792114
Epoch: 324, batch-idx: 1511, L1: 0.3885253965854645
Epoch: 325, batch-idx: 1511, L1: 0.3768746256828308
Epoch: 326, batch-idx: 1511, L1: 0.36784711480140686
Epoch: 327, batch-idx: 1511, L1: 0.3969624936580658
Epoch: 328, batch-idx: 1511, L1: 0.41402071714401245
Epoch: 329, batch-idx: 1511, L1: 0.3621213734149933
Epoch: 330, batch-idx: 1511, L1: 0.3961344361305237
Epoch: 331, batch-idx: 1511, L1: 0.47927427291870117
